,,latn.a,latn.b,latn.c,latn.d,latn.e,latn.f,latn.g,latn.h,latn.i,latn.j,latn.k,latn.l,latn.m,latn.n,latn.o,latn.p,latn.q,latn.r,latn.s,latn.t,latn.u,latn.v,latn.w,latn.x,latn.y,latn.z
latn.j,j,0.0,12.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,12.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,24.0,0.0,12.0,12.0,0.0
latn.k,k,0.0,12.0,6.0,12.0,6.0,6.0,0.0,6.0,12.0,12.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,18.0,0.0
latn.l,l,12.0,12.0,6.0,12.0,6.0,6.0,0.0,0.0,12.0,12.0,12.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,6.0,12.0,6.0,12.0,0.0,0.0,18.0,6.0
latn.m,m,6.0,6.0,6.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,0.0,6.0,0.0,24.0,0.0,6.0,18.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,12.0,18.0
latn.n,n,6.0,12.0,6.0,0.0,0.0,18.0,12.0,12.0,12.0,0.0,0.0,6.0,24.0,0.0,0.0,12.0,24.0,12.0,0.0,6.0,6.0,0.0,6.0,0.0,12.0,24.0
latn.o,o,0.0,0.0,6.0,18.0,6.0,6.0,6.0,12.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,12.0,12.0,18.0,6.0,0.0
latn.p,p,6.0,12.0,0.0,12.0,6.0,12.0,0.0,0.0,24.0,12.0,0.0,6.0,6.0,12.0,12.0,0.0,12.0,12.0,6.0,6.0,0.0,12.0,6.0,12.0,6.0,18.0
latn.q,q,0.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,18.0,24.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,24.0
latn.r,r,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0
latn.s,s,6.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,6.0,6.0
latn.t,t,12.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0
latn.u,u,6.0,0.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0
latn.v,v,0.0,12.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,12.0,12.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0
latn.w,w,0.0,6.0,6.0,6.0,6.0,12.0,6.0,12.0,6.0,0.0,6.0,0.0,0.0,6.0,12.0,6.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,6.0,6.0
latn.x,x,0.0,0.0,0.0,18.0,0.0,0.0,6.0,6.0,12.0,12.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,12.0,6.0,0.0,6.0,12.0,6.0,0.0,0.0,0.0
latn.y,y,6.0,12.0,6.0,12.0,12.0,6.0,12.0,18.0,12.0,12.0,18.0,18.0,12.0,12.0,6.0,6.0,12.0,12.0,6.0,6.0,0.0,12.0,6.0,0.0,0.0,18.0
latn.z,z,6.0,12.0,0.0,0.0,6.0,12.0,12.0,12.0,12.0,0.0,0.0,6.0,18.0,24.0,0.0,18.0,24.0,12.0,6.0,6.0,0.0,0.0,6.0,0.0,18.0,0.0
